,id,BeautyLink
3652,3652,https://www.bbc.com/tajik/news/2013/08/130809_rm_paksitan_explosion_quetta
3653,3653,https://www.bbc.com/tajik/news/2013/08/130809_ea_water_conference_briefing
3654,3654,https://www.bbc.com/tajik/news/2013/08/130809_rm_cocoa_memory_loss_health_science
3655,3655,https://www.bbc.com/tajik/news/2013/08/130809_rm_khamenei_eid
3656,3656,https://www.bbc.com/tajik/news/2013/08/130809_rm_us_withdraws_diplomats_from_pakistan
3657,3657,https://www.bbc.com/tajik/news/2013/08/130809_mm_rln_football
3658,3658,https://www.bbc.com/tajik/news/2013/08/130808_rm_rln_iranian_malaysia_thailand_terrorism
3659,3659,https://www.bbc.com/tajik/news/2013/08/130808_ea_ahmadjan_nematov
3660,3660,https://www.bbc.com/tajik/news/2013/08/130808_rm_negotiations_taliban_afghan_government
3661,3661,https://www.bbc.com/tajik/news/2013/08/130808_rm_russia_disappointed_snowden
3662,3662,https://www.bbc.com/tajik/news/2013/08/130807_l16_iran
3663,3663,https://www.bbc.com/tajik/news/2013/08/130807_l16_an_obama_putin_us_russia
3664,3664,https://www.bbc.com/tajik/news/2013/08/130807_l16_an_syria_rebels_killed
3665,3665,https://www.bbc.com/tajik/news/2013/08/130807_l16_l03_nairoby_airport_fire
3666,3666,https://www.bbc.com/tajik/news/2013/08/130807_rm_afghan_taleban-kashmir-rejction
3667,3667,https://www.bbc.com/tajik/news/2013/08/130807_rm_pakistan_karachi_bomb
3668,3668,https://www.bbc.com/tajik/news/2013/08/130807_mm_rahman_address
3669,3669,https://www.bbc.com/tajik/news/2013/08/130807_rm_rouhani_nuclear_us
3670,3670,https://www.bbc.com/tajik/news/2013/08/130807_mm_shoygu_security
3671,3671,https://www.bbc.com/tajik/news/2013/08/130807_rm_us_senators_in_egypt
3672,3672,https://www.bbc.com/tajik/news/2013/08/130806_l16_mar_mullah_omar_eid_statement
3673,3673,https://www.bbc.com/tajik/news/2013/08/130806_l16_an_yemen_terror_alert
3674,3674,https://www.bbc.com/tajik/news/2013/08/130806_ea_zkh_bartang_accident
3675,3675,https://www.bbc.com/tajik/news/2013/08/130806_mm_judge_detaintion
3676,3676,https://www.bbc.com/tajik/news/2013/08/130806_rm_rln_pakistan_baluchistan
3677,3677,https://www.bbc.com/tajik/news/2013/08/130806_rm_afghan_jalalabad-blast
3678,3678,https://www.bbc.com/tajik/news/2013/08/130806_sq_political_caricatures_parviz_rasulov
3679,3679,https://www.bbc.com/tajik/news/2013/08/130806_rm_washington_post_amazon
3680,3680,https://www.bbc.com/tajik/news/2013/08/130806_rm_vid_hunter_gathere
3681,3681,https://www.bbc.com/tajik/news/2013/08/130806_mm_rln_football
3682,3682,https://www.bbc.com/tajik/news/2013/08/130806_mm_irpt_reaction
3683,3683,https://www.bbc.com/tajik/news/2013/08/130806_rm_us_embassies_al_qaeda
3684,3684,https://www.bbc.com/tajik/news/2013/08/130805_l16_l31_turkey_court_verdict
3685,3685,https://www.bbc.com/tajik/news/2013/08/130805_l16_l31_egypt_burns_muslimbrotherhood
3686,3686,https://www.bbc.com/tajik/news/2013/08/130805_l16_nm_ahmadinejad_khameni
3687,3687,https://www.bbc.com/tajik/news/2013/08/130805_mm_russia_migrants
3688,3688,https://www.bbc.com/tajik/news/2013/08/130805_sq_science_climate_change
3689,3689,https://www.bbc.com/tajik/news/2013/08/130805_rm_jahngiri_rouhani_iran
3690,3690,https://www.bbc.com/tajik/news/2013/08/130805_rm_blast_in_kandahar
3691,3691,https://www.bbc.com/tajik/news/2013/08/130805_rm_usa_embassies
3692,3692,https://www.bbc.com/tajik/news/2013/08/130805_sq_rln_turkey_taj_police
3693,3693,https://www.bbc.com/tajik/news/2013/08/130805_mm_rln_killing
3694,3694,https://www.bbc.com/tajik/news/2013/08/130805_mm_rln_football
3695,3695,https://www.bbc.com/tajik/news/2013/08/130805_mm_rahman_rowhani
3696,3696,https://www.bbc.com/tajik/news/2013/08/130804_l16_l42_vid_us_rouhani
3697,3697,https://www.bbc.com/tajik/news/2013/08/130804_l16_rowhani_oath
3698,3698,https://www.bbc.com/tajik/news/2013/08/130804_l16_k03_flood_in_afghanistan_left_casualties
3699,3699,https://www.bbc.com/tajik/news/2013/08/130804_l16_l10_us_embassies_closures
3700,3700,https://www.bbc.com/tajik/news/2013/08/130804_l16_k02-jalalabad-blast
3701,3701,https://www.bbc.com/tajik/news/2013/08/130802_ea_iran_rouhani_approval_ceremony
3702,3702,https://www.bbc.com/tajik/news/2013/08/130803_ea_iran_rouhani_approva
3703,3703,https://www.bbc.com/tajik/news/2013/08/130802_sq_zoirov_putin_taj_rus
3704,3704,https://www.bbc.com/tajik/news/2013/08/130802_rm_china_sanctions_iran_us
3705,3705,https://www.bbc.com/tajik/news/2013/08/130802_mm_zairov_prosecutor
3706,3706,https://www.bbc.com/tajik/news/2013/08/130802_rm_egypt_kerry_army
3707,3707,https://www.bbc.com/tajik/news/2013/08/130802_sq_rln_crime
3708,3708,https://www.bbc.com/tajik/news/2013/08/130802_mm_anticorruption_saidov
3709,3709,https://www.bbc.com/tajik/news/2013/08/130802_rm_berlusconi_jail_confirmed
3710,3710,https://www.bbc.com/tajik/news/2013/08/130802_rm_sz_tajik_russia_vide
3711,3711,https://www.bbc.com/tajik/news/2013/08/130802_rm_us_embassies_shut
3712,3712,https://www.bbc.com/tajik/news/2013/08/130802_mm_sdpt
3713,3713,https://www.bbc.com/tajik/news/2013/08/130801_l16_l20_sonwden_left_airport
3714,3714,https://www.bbc.com/tajik/news/2013/08/130801_l16_an_syria_assad_army
3715,3715,https://www.bbc.com/tajik/news/2013/08/130801_l16_k05_nato_afghanistan
3716,3716,https://www.bbc.com/tajik/news/2013/08/130801_sq_putin_rahman
3717,3717,https://www.bbc.com/tajik/news/2013/08/130801_mm_ablyazov_arrest
3718,3718,https://www.bbc.com/tajik/news/2013/08/130801_rm_rln_nuc_us_sanctions_iran_reax
3719,3719,https://www.bbc.com/tajik/news/2013/08/130801_mm_migration
3720,3720,https://www.bbc.com/tajik/news/2013/08/130801_rm_un_chemical_inspectors_to_visit_syria
3721,3721,https://www.bbc.com/tajik/news/2013/08/130801_rm_egypt_sit_in_continued
3722,3722,https://www.bbc.com/tajik/news/2013/08/130801_rm_iran_sanctions_bill_passed_by_us_house_representatives
3723,3723,https://www.bbc.com/tajik/news/2013/07/130731_l16_l03_bradley_guilty_assange
3724,3724,https://www.bbc.com/tajik/news/2013/07/130731_mm_irpt
3725,3725,https://www.bbc.com/tajik/news/2013/07/130731_l16_k02-un-afghan-civilians-casulties
3726,3726,https://www.bbc.com/tajik/news/2013/07/130731_rm_snowden_father_fbi
3727,3727,https://www.bbc.com/tajik/news/2013/07/130731_ea_world_bank_health
3728,3728,https://www.bbc.com/tajik/news/2013/07/130731_sq_rahman_putin
3729,3729,https://www.bbc.com/tajik/news/2013/07/130731_mm_communication
3730,3730,https://www.bbc.com/tajik/news/2013/07/130731_rm_palestine_israel_peace_talks
3731,3731,https://www.bbc.com/tajik/news/2013/07/130731_rm_raef_badawi_saudi
3732,3732,https://www.bbc.com/tajik/news/2013/07/130730_l16_an_pakistan_new_president
3733,3733,https://www.bbc.com/tajik/news/2013/07/130730_l16_k02-simorgh-operation-afg-east
3734,3734,https://www.bbc.com/tajik/news/2013/07/130730_sq_mb_turkey_l31_zg_turkey_pregnant_women
3735,3735,https://www.bbc.com/tajik/news/2013/07/130730_l16_l03_palestinian_israel_talks
3736,3736,https://www.bbc.com/tajik/news/2013/07/130730_rm_ashton_morsi_violation
3737,3737,https://www.bbc.com/tajik/news/2013/07/130730_sq_rahman_us_army
3738,3738,https://www.bbc.com/tajik/news/2013/07/130730_mm_gas_coal
3739,3739,https://www.bbc.com/tajik/news/2013/07/130730_rm_taliban_pakistan_attack
3740,3740,https://www.bbc.com/tajik/news/2013/07/130729_l16_l42_vid_german_poverty
3741,3741,https://www.bbc.com/tajik/news/2013/07/130729_l16_l31_egypt_ashton_violation
3742,3742,https://www.bbc.com/tajik/news/2013/07/130729_l16_l42_vid_italy_accident
3743,3743,https://www.bbc.com/tajik/news/2013/07/130729_l16_l31_syria_khalidiy_retake
3744,3744,https://www.bbc.com/tajik/news/2013/07/130729_zkh_rln_corruption_education
3745,3745,https://www.bbc.com/tajik/news/2013/07/130729_zkh_beliefinjustice_film_humanrights
3746,3746,https://www.bbc.com/tajik/news/2013/07/130729_sq_us_army_tajikistan
3747,3747,https://www.bbc.com/tajik/news/2013/07/130729_l16_k02-kunar-misseles-pak
3748,3748,https://www.bbc.com/tajik/news/2013/07/130729_mm_navoiyazot_blast
3749,3749,https://www.bbc.com/tajik/news/2013/07/130729_sq_torture_adinaev
3750,3750,https://www.bbc.com/tajik/news/2013/07/130729_mm_tunnel_istiqlal
3751,3751,https://www.bbc.com/tajik/news/2013/07/130729_rm_egypt_ashton
3752,3752,https://www.bbc.com/tajik/news/2013/07/130729_zkh_corruption_saidov_bribe
3753,3753,https://www.bbc.com/tajik/news/2013/07/130729_rm_iraq_bombing_baghdad
3754,3754,https://www.bbc.com/tajik/news/2013/07/130729_rm_israel_palestine_talks_to_resume
3755,3755,https://www.bbc.com/tajik/news/2013/07/130729_rm_italy_bus_crash
3756,3756,https://www.bbc.com/tajik/news/2013/07/130728_l16_l10_iran_araghchi_us_talks
3757,3757,https://www.bbc.com/tajik/news/2013/07/130728_l16_em-iraq-bombing
3758,3758,https://www.bbc.com/tajik/news/2013/07/130728_l16_k02-uk-army-helmand
3759,3759,https://www.bbc.com/tajik/news/2013/07/130728_l16_em-egypt-clampdown
3760,3760,https://www.bbc.com/tajik/news/2013/07/130727_zm_egypt_clashes_continue
3761,3761,https://www.bbc.com/tajik/news/2013/07/130726_sq_ea_adina_detention_escape
3762,3762,https://www.bbc.com/tajik/news/2013/07/130726_mm_ohchr_saidov
3763,3763,https://www.bbc.com/tajik/news/2013/07/130726_sq_energy_raghun_economist
3764,3764,https://www.bbc.com/tajik/news/2013/07/130726_zkh_arrest_prison_torture_saghd
3765,3765,https://www.bbc.com/tajik/news/2013/07/130726_mm_raghun
3766,3766,https://www.bbc.com/tajik/news/2013/07/130726_rm_iraq_violence
3767,3767,https://www.bbc.com/tajik/news/2013/07/130725_sq_tajpress
3768,3768,https://www.bbc.com/tajik/news/2013/07/130725_mm_railway_vahdat_javan
3769,3769,https://www.bbc.com/tajik/news/2013/07/130725_zm_political_journalism
3770,3770,https://www.bbc.com/tajik/news/2013/07/130725_sq_torture-tashev_rizaev
3771,3771,https://www.bbc.com/tajik/news/2013/07/130725_l16_spain_train_crash_pics
3772,3772,https://www.bbc.com/tajik/news/2013/07/130725_rm_rln_china_bo
3773,3773,https://www.bbc.com/tajik/news/2013/07/130724_ea_dadajan_mother_video
3774,3774,https://www.bbc.com/tajik/news/2013/07/130724_sq_bollywood_salman_khan
3775,3775,https://www.bbc.com/tajik/news/2013/07/130724_zkh_ak_rln_corruption_bribe_khatlan
3776,3776,https://www.bbc.com/tajik/news/2013/07/130724_mm_rln_gold
3778,3778,https://www.bbc.com/tajik/news/2013/07/130724_sq_health_care
3779,3779,https://www.bbc.com/tajik/news/2013/07/130724_zm_killed_at_the_border
3780,3780,https://www.bbc.com/tajik/news/2013/07/130724_rm_rm_icrc_office_in_afghanistan
3781,3781,https://www.bbc.com/tajik/news/2013/07/130724_rm_egypt_mb_bombing
3782,3782,https://www.bbc.com/tajik/news/2013/07/130724_rm_royal_baby
3783,3783,https://www.bbc.com/tajik/news/2013/07/130724_rm_indonesia-boat
3784,3784,https://www.bbc.com/tajik/news/2013/07/130724_mm_zaid_saidov
3785,3785,https://www.bbc.com/tajik/news/2013/07/130723_l16_lapshin_indicted
3786,3786,https://www.bbc.com/tajik/news/2013/07/130723_an_egypt_morsi_protests
3787,3787,https://www.bbc.com/tajik/news/2013/07/130723_l16_l03_syria_us_dempsey
3788,3788,https://www.bbc.com/tajik/news/2013/07/130723_mm_rln_border_incident
3789,3789,https://www.bbc.com/tajik/news/2013/07/130723_ea_water_dushanbe
3790,3790,https://www.bbc.com/tajik/news/2013/07/130723_rm_female_genital_mutilation
3791,3791,https://www.bbc.com/tajik/news/2013/07/130723_rm_kate_duchess_baby
3792,3792,https://www.bbc.com/tajik/news/2013/07/130722_l16_l51_dubai_norway_sentence
3793,3793,https://www.bbc.com/tajik/news/2013/07/130722_sq_mb_air_connection
3794,3794,https://www.bbc.com/tajik/news/2013/07/130722_sq_torture
3795,3795,https://www.bbc.com/tajik/news/2013/07/130722_l16_l31_hezbollah_eu_terrorist
3796,3796,https://www.bbc.com/tajik/news/2013/07/130722_rm_uk_online_porno_restrictions
3797,3797,https://www.bbc.com/tajik/news/2013/07/130722_zkh_rln_crime_khatlan
3798,3798,https://www.bbc.com/tajik/news/2013/07/130722_l16_me_japan_abe_win
3799,3799,https://www.bbc.com/tajik/news/2013/07/130722_rm_china_earthquake
3800,3800,https://www.bbc.com/tajik/news/2013/07/130721_l16_l31_iran_diplomat_yemen_hostage
3801,3801,https://www.bbc.com/tajik/news/2013/07/130721_l16_l31_syria_cameron_violence
3802,3802,https://www.bbc.com/tajik/news/2013/07/130721_l16_l51_colombia_ambush
3803,3803,https://www.bbc.com/tajik/news/2013/07/130721_l16_me_france_veil_unrest
3804,3804,https://www.bbc.com/tajik/news/2013/07/130721_l16_l31_egypt_constitution_amendment
3805,3805,https://www.bbc.com/tajik/news/2013/07/130720_ea_us_obama_house
3806,3806,https://www.bbc.com/tajik/news/2013/07/130720_ea_middle_east_talks
3807,3807,https://www.bbc.com/tajik/news/2013/07/130720_ea_rouhani_tajikistan
3808,3808,https://www.bbc.com/tajik/news/2013/07/130719_sq_l45_iraq_blast
3809,3809,https://www.bbc.com/tajik/news/2013/07/130719_sq_vahidova_imrusnews
3810,3810,https://www.bbc.com/tajik/news/2013/07/130719_sq_u14_peace_talks_no_decision
3811,3811,https://www.bbc.com/tajik/news/2013/07/130719_sq_usaid_aid_for_afghan_women
3812,3812,https://www.bbc.com/tajik/news/2013/07/130719_sq_vid_navalny
3813,3813,https://www.bbc.com/tajik/news/2013/07/130719_mm_zaid_saidov_new_accusation
3814,3814,https://www.bbc.com/tajik/news/2013/07/130718_l16_me_navalny_verdict
3815,3815,https://www.bbc.com/tajik/news/2013/07/130718_ea_mb_rooney_chelsea_reject
3816,3816,https://www.bbc.com/tajik/news/2013/07/130718_l16_an_syria_britain
3817,3817,https://www.bbc.com/tajik/news/2013/07/130718_sq_tajpress
3818,3818,https://www.bbc.com/tajik/news/2013/07/130718_l16_k03_eight_killed_in_lugar
3819,3819,https://www.bbc.com/tajik/news/2013/07/130718_mm_rln_rahman_tajik_air
3820,3820,https://www.bbc.com/tajik/news/2013/07/130718_mm_child_labour
3821,3821,https://www.bbc.com/tajik/news/2013/07/130718_sq_aq_shamsiddinov_uzbek
3822,3822,https://www.bbc.com/tajik/news/2013/07/130717_sq_zaid_saidov_open_letter
3823,3823,https://www.bbc.com/tajik/news/2013/07/130717_l16_l93_egypt_morsi_supporters_vid
3824,3824,https://www.bbc.com/tajik/news/2013/07/130717_l16_an_india_meal_deaths
3825,3825,https://www.bbc.com/tajik/news/2013/07/130717_l16_l51_uk_military_licences
3826,3826,https://www.bbc.com/tajik/news/2013/07/130717_zkh_syria_tajik_citizens
3827,3827,https://www.bbc.com/tajik/news/2013/07/130717_mm_karimov_migrants
3828,3828,https://www.bbc.com/tajik/news/2013/07/130717_l16_an_bangladesh_islamist_war_crimes
3829,3829,https://www.bbc.com/tajik/news/2013/07/130717_mm_energy
3830,3830,https://www.bbc.com/tajik/news/2013/07/130717_l16_l51_snowden_us_russia
3831,3831,https://www.bbc.com/tajik/news/2013/07/130717_zkh_rln_hostage_uzbek_border
3832,3832,https://www.bbc.com/tajik/news/2013/07/130717_mm_turnover
3833,3833,https://www.bbc.com/tajik/news/2013/07/130717_zm_lebanon_penis_cut
3834,3834,https://www.bbc.com/tajik/news/2013/07/130717_sq_k02-herat-spanta-brother
3835,3835,https://www.bbc.com/tajik/news/2013/07/130717_sq_u01-israel_eu
3836,3836,https://www.bbc.com/tajik/news/2013/07/130716_l16_nm_azerbaijan_activists_hunger_strike
3837,3837,https://www.bbc.com/tajik/news/2013/07/130716_l16_an_syria_homs
3838,3838,https://www.bbc.com/tajik/news/2013/07/130716_l16_l51_egypt_morsi_protest
3839,3839,https://www.bbc.com/tajik/news/2013/07/130716_sq_bm_dagestan_murder
3840,3840,https://www.bbc.com/tajik/news/2013/07/130716_sq_bm_l51_rowling_book_cuckoos
3841,3841,https://www.bbc.com/tajik/news/2013/07/130716_sq_vid_karaan_city
3842,3842,https://www.bbc.com/tajik/news/2013/07/130716_sq_u10_un_iran_sanctions
3843,3843,https://www.bbc.com/tajik/news/2013/07/130715_l16_l31_syria_carbomb_damascus
3844,3844,https://www.bbc.com/tajik/news/2013/07/130715_l16_me_spain_scandal
3845,3845,https://www.bbc.com/tajik/news/2013/07/130715_mm_immunity
3846,3846,https://www.bbc.com/tajik/news/2013/07/130715_zkh_massmedia_vatandor_arrest
3847,3847,https://www.bbc.com/tajik/news/2013/07/130715_l16_me_us_burns_egypt
3848,3848,https://www.bbc.com/tajik/news/2013/07/130715_zkh_crime_murder_police
3849,3849,https://www.bbc.com/tajik/news/2013/07/130715_mm_afghanistan_tajik_killed
3850,3850,https://www.bbc.com/tajik/news/2013/07/130715_mm_natanyahu_rowhani
3851,3851,https://www.bbc.com/tajik/news/2013/07/130714_l16_u08_british_soldier_suicide
3852,3852,https://www.bbc.com/tajik/news/2013/07/130714_l16_l31_iraq_mosel_violence
3853,3853,https://www.bbc.com/tajik/news/2013/07/130714_l16_l31_egypt_cabinet_interim
3854,3854,https://www.bbc.com/tajik/news/2013/07/130714_l16_turkmenistan_denied_syria_involvmen
3855,3855,https://www.bbc.com/tajik/news/2013/07/130713_sq_malala_education
3856,3856,https://www.bbc.com/tajik/news/2013/07/130713_sq_l31_snowden_us_russia
3857,3857,https://www.bbc.com/tajik/news/2013/07/130713_sq_l20_kirkook_blast
3858,3858,https://www.bbc.com/tajik/news/2013/07/130713_sq_gulnora_karivova
3859,3859,https://www.bbc.com/tajik/news/2013/07/130713_sq_obama_putin_snowden
3860,3860,https://www.bbc.com/tajik/news/2013/07/130713_sq_vid_malaleh_day
3861,3861,https://www.bbc.com/tajik/news/2013/07/130712_mm_tajikistan_civil_war
3862,3862,https://www.bbc.com/tajik/news/2013/07/130712_mm_safarov
3863,3863,https://www.bbc.com/tajik/news/2013/07/130712_sq_k03_afg_unused_us_base_in_helmand
3864,3864,https://www.bbc.com/tajik/news/2013/07/130712_sq_rln_malala_yusefzay_un
3865,3865,https://www.bbc.com/tajik/news/2013/07/130712_sq_u01_egypt_update
3866,3866,https://www.bbc.com/tajik/news/2013/07/130711_zkh_ak_radicalism_imu_khatlan
3867,3867,https://www.bbc.com/tajik/news/2013/07/130711_sq_tajpress
3868,3868,https://www.bbc.com/tajik/news/2013/07/130711_zm_academy
3869,3869,https://www.bbc.com/tajik/news/2013/07/130711_l16_l03_egypt_usa_aid
3870,3870,https://www.bbc.com/tajik/news/2013/07/130711_sq_mb_rln_china_history
3871,3871,https://www.bbc.com/tajik/news/2013/07/130711_sq_vid_nadi_hanif
3872,3872,https://www.bbc.com/tajik/news/2013/07/130711_rm_boston_dzhokhar_tsarnaev
3873,3873,https://www.bbc.com/tajik/news/2013/07/130710_l16_l03_egypt_mb_saudi_uae
3874,3874,https://www.bbc.com/tajik/news/2013/07/130710_l16_l43_china_exports_fall
3875,3875,https://www.bbc.com/tajik/news/2013/07/130710_l16_uk_graduate_jobs_market
3876,3876,https://www.bbc.com/tajik/news/2013/07/130710_zkh_media_court_intelligent
3877,3877,https://www.bbc.com/tajik/news/2013/07/130710_zm_ahmadinejad_football_federation
3878,3878,https://www.bbc.com/tajik/news/2013/07/130710_rm_nato_solder_insider_attack
3879,3879,https://www.bbc.com/tajik/news/2013/07/130710_sq_
3880,3880,https://www.bbc.com/tajik/news/2013/07/130710_zm_football_federation
3881,3881,https://www.bbc.com/tajik/news/2013/07/130710_sq_mb_rln_vatican
3882,3882,https://www.bbc.com/tajik/news/2013/07/130710_sq_vid_corruption
3883,3883,https://www.bbc.com/tajik/news/2013/07/130710_rm_russia_syrian_rebels_sarin
3884,3884,https://www.bbc.com/tajik/news/2013/07/130709_l16_an_egypt_hazem_beblawi
3885,3885,https://www.bbc.com/tajik/news/2013/07/130709_l16_l45_snowden_stuxnet_nsa_cooperation
3886,3886,https://www.bbc.com/tajik/news/2013/07/130709_zkh_mb_rln_islam_salary
3887,3887,https://www.bbc.com/tajik/news/2013/07/130709_l16_mar_complete_us_withdrawl_ny
3888,3888,https://www.bbc.com/tajik/news/2013/07/130709_zkh_price_ramadan_poverty
3889,3889,https://www.bbc.com/tajik/news/2013/07/130709_rm_beirut_blas
3890,3890,https://www.bbc.com/tajik/news/2013/07/130709_rm_vid_ir_first_lady
3891,3891,https://www.bbc.com/tajik/news/2013/07/130709_sq_rln_zarifi
3892,3892,https://www.bbc.com/tajik/news/2013/07/130709_rm_rln_afghan_prisoners_iran_execution
3893,3893,https://www.bbc.com/tajik/news/2013/07/130709_rm_rln_national_email
3894,3894,https://www.bbc.com/tajik/news/2013/07/130709_sq_bm_rln_dagestan_murder
